"X","date","discharge_modeled","Elmt_ID","flowing","topaz_id","Permanent_Identifier"
371250,"2011-12-09",0.00355763888888889,146,1,184,2081
371251,"2011-12-09",0.0281474537037037,147,1,174,2040
371252,"2011-12-09",0.0281474537037037,147,1,174,2066
371253,"2011-12-09",0.12824837962963,148,1,164,2033
371254,"2011-12-09",0.00436145833333333,149,1,154,2027
371255,"2011-12-09",0.00410532407407407,150,1,144,2056
371256,"2011-12-09",0.00455729166666667,151,1,NA,NA
371257,"2011-12-09",0.00904791666666667,152,1,124,2077
371258,"2011-12-09",0.0178894675925926,153,1,114,2002
371259,"2011-12-09",0.0312679398148148,154,1,104,2035
371260,"2011-12-09",0.0312679398148148,154,1,104,2067
371261,"2011-12-09",0.0312679398148148,154,1,104,2034
371262,"2011-12-09",0.0363716435185185,155,1,94,2022
371263,"2011-12-09",0.167145717592593,156,1,84,2083
371264,"2011-12-09",0.0044962962962963,157,1,NA,NA
371265,"2011-12-09",0.179371296296296,158,1,64,2004
371266,"2011-12-09",0.24870787037037,159,1,54,2010
371267,"2011-12-09",0.24870787037037,159,1,54,2084
371268,"2011-12-09",0.24870787037037,159,1,54,2012
371269,"2011-12-09",0.24870787037037,159,1,54,2068
371270,"2011-12-09",0.262649189814815,160,1,44,2029
371271,"2011-12-09",0.262649189814815,160,1,44,2058
371272,"2011-12-09",0.262649189814815,160,1,44,2086
371273,"2011-12-09",0.262649189814815,160,1,44,2048
371274,"2011-12-09",0.0146225694444444,161,1,34,2001
371275,"2011-12-09",0.0146225694444444,161,1,34,2078
371276,"2011-12-09",0.28322662037037,162,1,24,2039
371277,"2011-12-09",0.28322662037037,162,1,24,2024
371278,"2011-12-09",0.28322662037037,162,1,24,2051
371279,"2011-12-09",0.28322662037037,162,1,24,2046
371280,"2011-12-09",0.28322662037037,162,1,24,2005
371281,"2011-12-10",0.0039087962962963,108,1,564,2014
371282,"2011-12-10",0.0039087962962963,108,1,564,2076
371283,"2011-12-10",0.0088525462962963,109,1,554,2054
371284,"2011-12-10",0.0088525462962963,109,1,554,2015
371285,"2011-12-10",0.0088525462962963,109,1,554,2061
371286,"2011-12-10",0.0088525462962963,109,1,554,2079
371287,"2011-12-10",0.0104766203703704,110,1,544,2028
371288,"2011-12-10",0.0104766203703704,110,1,544,2018
371289,"2011-12-10",0.0104766203703704,110,1,544,2069
371290,"2011-12-10",0.0104766203703704,110,1,544,2062
371291,"2011-12-10",0.0104766203703704,110,1,544,2065
371292,"2011-12-10",0.030612962962963,111,1,534,2063
371293,"2011-12-10",0.030612962962963,111,1,534,2055
371294,"2011-12-10",0.030612962962963,111,1,534,2037
371295,"2011-12-10",0.030612962962963,111,1,534,2044
371296,"2011-12-10",0.030612962962963,111,1,534,2026
371297,"2011-12-10",0.030612962962963,111,1,534,2008
371298,"2011-12-10",0.0201890046296296,112,1,524,2071
371299,"2011-12-10",0.0201890046296296,112,1,524,2089
371300,"2011-12-10",0.0201890046296296,112,1,524,2075
371301,"2011-12-10",0.0201890046296296,112,1,524,2013
371302,"2011-12-10",0.0201890046296296,112,1,524,2073
371303,"2011-12-10",0.0508028935185185,113,1,NA,NA
371304,"2011-12-10",0.00861701388888889,114,1,504,2070
371305,"2011-12-10",0.0594209490740741,115,1,NA,NA
371306,"2011-12-10",0.00353043981481481,116,1,484,2036
371307,"2011-12-10",0.00353043981481481,116,1,484,2053
371308,"2011-12-10",0.00353043981481481,116,1,484,2030
371309,"2011-12-10",0.00353043981481481,116,1,484,2088
371310,"2011-12-10",0.00300196759259259,117,1,474,2006
371311,"2011-12-10",0.0133950231481481,118,1,NA,NA
371312,"2011-12-10",0.0065025462962963,119,1,454,2032
371313,"2011-12-10",0.0065025462962963,119,1,454,2087
371314,"2011-12-10",0.00334884259259259,120,1,444,2020
371315,"2011-12-10",0.00159965277777778,121,1,NA,NA
371316,"2011-12-10",0.00494780092592593,122,1,424,2031
371317,"2011-12-10",0.00494780092592593,122,1,424,2017
371318,"2011-12-10",0.0114494212962963,123,1,414,2049
371319,"2011-12-10",0.0114494212962963,123,1,414,2042
371320,"2011-12-10",0.0114494212962963,123,1,414,2074
371321,"2011-12-10",0.00509664351851852,124,1,404,2080
371322,"2011-12-10",0.00210555555555556,125,1,NA,NA
371323,"2011-12-10",0.00225625,126,1,NA,NA
371324,"2011-12-10",0.00529652777777778,127,1,374,2085
371325,"2011-12-10",0.0180134259259259,128,1,364,2047
371326,"2011-12-10",0.0180134259259259,128,1,364,2041
371327,"2011-12-10",0.0180134259259259,128,1,364,2043
371328,"2011-12-10",0.0233101851851852,129,1,NA,NA
371329,"2011-12-10",0.0255666666666667,130,1,NA,NA
371330,"2011-12-10",0.0276724537037037,131,1,NA,NA
371331,"2011-12-10",0.00582060185185185,132,1,324,2003
371332,"2011-12-10",0.0339430555555556,133,1,NA,NA
371333,"2011-12-10",0.0435799768518518,134,1,304,2007
371334,"2011-12-10",0.0621940972222222,135,1,294,2038
371335,"2011-12-10",0.0760337962962963,136,1,NA,NA
371336,"2011-12-10",0.0175960648148148,137,1,274,2060
371337,"2011-12-10",0.0175960648148148,137,1,274,2064
371338,"2011-12-10",0.0175960648148148,137,1,274,2072
371339,"2011-12-10",0.0175960648148148,137,1,274,2016
371340,"2011-12-10",0.0175960648148148,137,1,274,2052
371341,"2011-12-10",0.0175960648148148,137,1,274,2050
371342,"2011-12-10",0.0952552083333333,138,1,264,2025
371343,"2011-12-10",0.0040724537037037,139,1,254,2011
371344,"2011-12-10",0.00695694444444445,140,1,244,2057
371345,"2011-12-10",0.00695694444444445,140,1,244,2019
371346,"2011-12-10",0.0121960648148148,141,1,234,2059
371347,"2011-12-10",0.0121960648148148,141,1,234,2009
371348,"2011-12-10",0.00193553240740741,142,1,224,2045
371349,"2011-12-10",0.0141314814814815,143,1,NA,NA
371350,"2011-12-10",0.00417152777777778,144,1,204,2021
371351,"2011-12-10",0.0196988425925926,145,1,194,2082
371352,"2011-12-10",0.00340868055555556,146,1,184,2081
371353,"2011-12-10",0.0272498842592593,147,1,174,2040
371354,"2011-12-10",0.0272498842592593,147,1,174,2066
371355,"2011-12-10",0.123099884259259,148,1,164,2033
371356,"2011-12-10",0.00428449074074074,149,1,154,2027
371357,"2011-12-10",0.00406875,150,1,144,2056
371358,"2011-12-10",0.00441655092592593,151,1,NA,NA
371359,"2011-12-10",0.00886747685185185,152,1,124,2077
371360,"2011-12-10",0.0174010416666667,153,1,114,2002
371361,"2011-12-10",0.0303497685185185,154,1,104,2035
371362,"2011-12-10",0.0303497685185185,154,1,104,2067
371363,"2011-12-10",0.0303497685185185,154,1,104,2034
371364,"2011-12-10",0.0353703703703704,155,1,94,2022
371365,"2011-12-10",0.160919560185185,156,1,84,2083
371366,"2011-12-10",0.00445740740740741,157,1,NA,NA
371367,"2011-12-10",0.172865740740741,158,1,64,2004
371368,"2011-12-10",0.238846180555556,159,1,54,2010
371369,"2011-12-10",0.238846180555556,159,1,54,2084
371370,"2011-12-10",0.238846180555556,159,1,54,2012
371371,"2011-12-10",0.238846180555556,159,1,54,2068
371372,"2011-12-10",0.252549884259259,160,1,44,2029
371373,"2011-12-10",0.252549884259259,160,1,44,2058
371374,"2011-12-10",0.252549884259259,160,1,44,2086
371375,"2011-12-10",0.252549884259259,160,1,44,2048
371376,"2011-12-10",0.0141428240740741,161,1,34,2001
371377,"2011-12-10",0.0141428240740741,161,1,34,2078
371378,"2011-12-10",0.272376388888889,162,1,24,2039
371379,"2011-12-10",0.272376388888889,162,1,24,2024
371380,"2011-12-10",0.272376388888889,162,1,24,2051
371381,"2011-12-10",0.272376388888889,162,1,24,2046
371382,"2011-12-10",0.272376388888889,162,1,24,2005
371383,"2011-12-11",0.0038875,108,1,564,2014
371384,"2011-12-11",0.0038875,108,1,564,2076
371385,"2011-12-11",0.0084662037037037,109,1,554,2054
371386,"2011-12-11",0.0084662037037037,109,1,554,2015
371387,"2011-12-11",0.0084662037037037,109,1,554,2061
371388,"2011-12-11",0.0084662037037037,109,1,554,2079
371389,"2011-12-11",0.0100791666666667,110,1,544,2028
371390,"2011-12-11",0.0100791666666667,110,1,544,2018
371391,"2011-12-11",0.0100791666666667,110,1,544,2069
371392,"2011-12-11",0.0100791666666667,110,1,544,2062
371393,"2011-12-11",0.0100791666666667,110,1,544,2065
371394,"2011-12-11",0.0294074074074074,111,1,534,2063
371395,"2011-12-11",0.0294074074074074,111,1,534,2055
371396,"2011-12-11",0.0294074074074074,111,1,534,2037
371397,"2011-12-11",0.0294074074074074,111,1,534,2044
371398,"2011-12-11",0.0294074074074074,111,1,534,2026
371399,"2011-12-11",0.0294074074074074,111,1,534,2008
371400,"2011-12-11",0.0190368055555556,112,1,524,2071
371401,"2011-12-11",0.0190368055555556,112,1,524,2089
371402,"2011-12-11",0.0190368055555556,112,1,524,2075
371403,"2011-12-11",0.0190368055555556,112,1,524,2013
371404,"2011-12-11",0.0190368055555556,112,1,524,2073
371405,"2011-12-11",0.0484450231481481,113,1,NA,NA
371406,"2011-12-11",0.00833090277777778,114,1,504,2070
371407,"2011-12-11",0.0567767361111111,115,1,NA,NA
371408,"2011-12-11",0.00341342592592593,116,1,484,2036
371409,"2011-12-11",0.00341342592592593,116,1,484,2053
371410,"2011-12-11",0.00341342592592593,116,1,484,2030
371411,"2011-12-11",0.00341342592592593,116,1,484,2088
371412,"2011-12-11",0.00293113425925926,117,1,474,2006
371413,"2011-12-11",0.0129170138888889,118,1,NA,NA
371414,"2011-12-11",0.0061787037037037,119,1,454,2032
371415,"2011-12-11",0.0061787037037037,119,1,454,2087
371416,"2011-12-11",0.00319918981481481,120,1,444,2020
371417,"2011-12-11",0.00156030092592593,121,1,NA,NA
371418,"2011-12-11",0.00475868055555556,122,1,424,2031
371419,"2011-12-11",0.00475868055555556,122,1,424,2017
371420,"2011-12-11",0.0109357638888889,123,1,414,2049
371421,"2011-12-11",0.0109357638888889,123,1,414,2042
371422,"2011-12-11",0.0109357638888889,123,1,414,2074
371423,"2011-12-11",0.00487430555555556,124,1,404,2080
371424,"2011-12-11",0.00203356481481481,125,1,NA,NA
371425,"2011-12-11",0.00217986111111111,126,1,NA,NA
371426,"2011-12-11",0.00516111111111111,127,1,374,2085
371427,"2011-12-11",0.0172056712962963,128,1,364,2047
371428,"2011-12-11",0.0172056712962963,128,1,364,2041
371429,"2011-12-11",0.0172056712962963,128,1,364,2043
371430,"2011-12-11",0.0223668981481481,129,1,NA,NA
371431,"2011-12-11",0.024546875,130,1,NA,NA
371432,"2011-12-11",0.0265805555555556,131,1,NA,NA
371433,"2011-12-11",0.00550104166666667,132,1,324,2003
371434,"2011-12-11",0.0325173611111111,133,1,NA,NA
371435,"2011-12-11",0.0417481481481481,134,1,304,2007
371436,"2011-12-11",0.0597040509259259,135,1,294,2038
371437,"2011-12-11",0.0730564814814815,136,1,NA,NA
371438,"2011-12-11",0.0169040509259259,137,1,274,2060
371439,"2011-12-11",0.0169040509259259,137,1,274,2064
371440,"2011-12-11",0.0169040509259259,137,1,274,2072
371441,"2011-12-11",0.0169040509259259,137,1,274,2016
371442,"2011-12-11",0.0169040509259259,137,1,274,2052
371443,"2011-12-11",0.0169040509259259,137,1,274,2050
371444,"2011-12-11",0.0915053240740741,138,1,264,2025
371445,"2011-12-11",0.00394606481481481,139,1,254,2011
371446,"2011-12-11",0.00675231481481482,140,1,244,2057
371447,"2011-12-11",0.00675231481481482,140,1,244,2019
371448,"2011-12-11",0.0118100694444444,141,1,234,2059
371449,"2011-12-11",0.0118100694444444,141,1,234,2009
371450,"2011-12-11",0.00192511574074074,142,1,224,2045
371451,"2011-12-11",0.0137350694444444,143,1,NA,NA
371452,"2011-12-11",0.00414953703703704,144,1,204,2021
371453,"2011-12-11",0.0192673611111111,145,1,194,2082
371454,"2011-12-11",0.00334780092592593,146,1,184,2081
371455,"2011-12-11",0.0265364583333333,147,1,174,2040
371456,"2011-12-11",0.0265364583333333,147,1,174,2066
371457,"2011-12-11",0.118605902777778,148,1,164,2033
371458,"2011-12-11",0.00421585648148148,149,1,154,2027
371459,"2011-12-11",0.00403275462962963,150,1,144,2056
371460,"2011-12-11",0.00428599537037037,151,1,NA,NA
371461,"2011-12-11",0.00869606481481482,152,1,124,2077
371462,"2011-12-11",0.0169856481481481,153,1,114,2002
371463,"2011-12-11",0.0296775462962963,154,1,104,2035
371464,"2011-12-11",0.0296775462962963,154,1,104,2067
371465,"2011-12-11",0.0296775462962963,154,1,104,2034
371466,"2011-12-11",0.0346236111111111,155,1,94,2022
371467,"2011-12-11",0.155599537037037,156,1,84,2083
371468,"2011-12-11",0.00441574074074074,157,1,NA,NA
371469,"2011-12-11",0.167311342592593,158,1,64,2004
371470,"2011-12-11",0.230451967592593,159,1,54,2010
371471,"2011-12-11",0.230451967592593,159,1,54,2084
371472,"2011-12-11",0.230451967592593,159,1,54,2012
371473,"2011-12-11",0.230451967592593,159,1,54,2068
371474,"2011-12-11",0.243861111111111,160,1,44,2029
371475,"2011-12-11",0.243861111111111,160,1,44,2058
371476,"2011-12-11",0.243861111111111,160,1,44,2086
371477,"2011-12-11",0.243861111111111,160,1,44,2048
371478,"2011-12-11",0.0139475694444444,161,1,34,2001
371479,"2011-12-11",0.0139475694444444,161,1,34,2078
371480,"2011-12-11",0.263225810185185,162,1,24,2039
371481,"2011-12-11",0.263225810185185,162,1,24,2024
371482,"2011-12-11",0.263225810185185,162,1,24,2051
371483,"2011-12-11",0.263225810185185,162,1,24,2046
371484,"2011-12-11",0.263225810185185,162,1,24,2005
371485,"2011-12-12",0.00386516203703704,108,1,564,2014
371486,"2011-12-12",0.00386516203703704,108,1,564,2076
371487,"2011-12-12",0.00814270833333333,109,1,554,2054
371488,"2011-12-12",0.00814270833333333,109,1,554,2015
371489,"2011-12-12",0.00814270833333333,109,1,554,2061
371490,"2011-12-12",0.00814270833333333,109,1,554,2079
371491,"2011-12-12",0.00977488425925926,110,1,544,2028
371492,"2011-12-12",0.00977488425925926,110,1,544,2018
371493,"2011-12-12",0.00977488425925926,110,1,544,2069
371494,"2011-12-12",0.00977488425925926,110,1,544,2062
371495,"2011-12-12",0.00977488425925926,110,1,544,2065
371496,"2011-12-12",0.0283334490740741,111,1,534,2063
371497,"2011-12-12",0.0283334490740741,111,1,534,2055
371498,"2011-12-12",0.0283334490740741,111,1,534,2037
371499,"2011-12-12",0.0283334490740741,111,1,534,2044
371500,"2011-12-12",0.0283334490740741,111,1,534,2026
371501,"2011-12-12",0.0283334490740741,111,1,534,2008
371502,"2011-12-12",0.0179450231481482,112,1,524,2071
371503,"2011-12-12",0.0179450231481482,112,1,524,2089
371504,"2011-12-12",0.0179450231481482,112,1,524,2075
371505,"2011-12-12",0.0179450231481482,112,1,524,2013
371506,"2011-12-12",0.0179450231481482,112,1,524,2073
371507,"2011-12-12",0.0462790509259259,113,1,NA,NA
371508,"2011-12-12",0.00806655092592593,114,1,504,2070
371509,"2011-12-12",0.054346412037037,115,1,NA,NA
371510,"2011-12-12",0.00328252314814815,116,1,484,2036
371511,"2011-12-12",0.00328252314814815,116,1,484,2053
371512,"2011-12-12",0.00328252314814815,116,1,484,2030
371513,"2011-12-12",0.00328252314814815,116,1,484,2088
371514,"2011-12-12",0.00284236111111111,117,1,474,2006
371515,"2011-12-12",0.0124234953703704,118,1,NA,NA
371516,"2011-12-12",0.00586979166666667,119,1,454,2032
371517,"2011-12-12",0.00586979166666667,119,1,454,2087
371518,"2011-12-12",0.00305543981481482,120,1,444,2020
371519,"2011-12-12",0.00151782407407407,121,1,NA,NA
371520,"2011-12-12",0.0045724537037037,122,1,424,2031
371521,"2011-12-12",0.0045724537037037,122,1,424,2017
371522,"2011-12-12",0.010440625,123,1,414,2049
371523,"2011-12-12",0.010440625,123,1,414,2042
371524,"2011-12-12",0.010440625,123,1,414,2074
371525,"2011-12-12",0.00465451388888889,124,1,404,2080
371526,"2011-12-12",0.00196157407407407,125,1,NA,NA
371527,"2011-12-12",0.0021037037037037,126,1,NA,NA
371528,"2011-12-12",0.00500543981481481,127,1,374,2085
371529,"2011-12-12",0.016637037037037,128,1,364,2047
371530,"2011-12-12",0.016637037037037,128,1,364,2041
371531,"2011-12-12",0.016637037037037,128,1,364,2043
371532,"2011-12-12",0.0216425925925926,129,1,NA,NA
371533,"2011-12-12",0.023746412037037,130,1,NA,NA
371534,"2011-12-12",0.0257079861111111,131,1,NA,NA
371535,"2011-12-12",0.00519803240740741,132,1,324,2003
371536,"2011-12-12",0.031328125,133,1,NA,NA
371537,"2011-12-12",0.0401569444444444,134,1,304,2007
371538,"2011-12-12",0.0574335648148148,135,1,294,2038
371539,"2011-12-12",0.0702814814814815,136,1,NA,NA
371540,"2011-12-12",0.0162392361111111,137,1,274,2060
371541,"2011-12-12",0.0162392361111111,137,1,274,2064
371542,"2011-12-12",0.0162392361111111,137,1,274,2072
371543,"2011-12-12",0.0162392361111111,137,1,274,2016
371544,"2011-12-12",0.0162392361111111,137,1,274,2052
371545,"2011-12-12",0.0162392361111111,137,1,274,2050
371546,"2011-12-12",0.0879898148148148,138,1,264,2025
371547,"2011-12-12",0.00382233796296296,139,1,254,2011
371548,"2011-12-12",0.00655081018518518,140,1,244,2057
371549,"2011-12-12",0.00655081018518518,140,1,244,2019
371550,"2011-12-12",0.0114322916666667,141,1,234,2059
371551,"2011-12-12",0.0114322916666667,141,1,234,2009
371552,"2011-12-12",0.00191377314814815,142,1,224,2045
371553,"2011-12-12",0.0133459490740741,143,1,NA,NA
371554,"2011-12-12",0.00411759259259259,144,1,204,2021
371555,"2011-12-12",0.0188321759259259,145,1,194,2082
371556,"2011-12-12",0.00332303240740741,146,1,184,2081
371557,"2011-12-12",0.0259418981481481,147,1,174,2040
371558,"2011-12-12",0.0259418981481481,147,1,174,2066
371559,"2011-12-12",0.114466550925926,148,1,164,2033
371560,"2011-12-12",0.00415081018518519,149,1,154,2027
371561,"2011-12-12",0.00399594907407407,150,1,144,2056
371562,"2011-12-12",0.00416203703703704,151,1,NA,NA
371563,"2011-12-12",0.00852083333333333,152,1,124,2077
371564,"2011-12-12",0.0165421296296296,153,1,114,2002
371565,"2011-12-12",0.0289700231481482,154,1,104,2035
371566,"2011-12-12",0.0289700231481482,154,1,104,2067
371567,"2011-12-12",0.0289700231481482,154,1,104,2034
371568,"2011-12-12",0.0338447916666667,155,1,94,2022
371569,"2011-12-12",0.150602546296296,156,1,84,2083
371570,"2011-12-12",0.00437106481481481,157,1,NA,NA
371571,"2011-12-12",0.162056018518519,158,1,64,2004
371572,"2011-12-12",0.222616435185185,159,1,54,2010
371573,"2011-12-12",0.222616435185185,159,1,54,2084
371574,"2011-12-12",0.222616435185185,159,1,54,2012
371575,"2011-12-12",0.222616435185185,159,1,54,2068
371576,"2011-12-12",0.23569224537037,160,1,44,2029
371577,"2011-12-12",0.23569224537037,160,1,44,2058
371578,"2011-12-12",0.23569224537037,160,1,44,2086
371579,"2011-12-12",0.23569224537037,160,1,44,2048
371580,"2011-12-12",0.0136864583333333,161,1,34,2001
371581,"2011-12-12",0.0136864583333333,161,1,34,2078
371582,"2011-12-12",0.254541319444444,162,1,24,2039
371583,"2011-12-12",0.254541319444444,162,1,24,2024
371584,"2011-12-12",0.254541319444444,162,1,24,2051
371585,"2011-12-12",0.254541319444444,162,1,24,2046
371586,"2011-12-12",0.254541319444444,162,1,24,2005
371587,"2011-12-13",0.00384456018518519,108,1,564,2014
371588,"2011-12-13",0.00384456018518519,108,1,564,2076
371589,"2011-12-13",0.00781180555555556,109,1,554,2054
371590,"2011-12-13",0.00781180555555556,109,1,554,2015
371591,"2011-12-13",0.00781180555555556,109,1,554,2061
371592,"2011-12-13",0.00781180555555556,109,1,554,2079
371593,"2011-12-13",0.00949525462962963,110,1,544,2028
371594,"2011-12-13",0.00949525462962963,110,1,544,2018
371595,"2011-12-13",0.00949525462962963,110,1,544,2069
371596,"2011-12-13",0.00949525462962963,110,1,544,2062
371597,"2011-12-13",0.00949525462962963,110,1,544,2065
371598,"2011-12-13",0.0272840277777778,111,1,534,2063
371599,"2011-12-13",0.0272840277777778,111,1,534,2055
371600,"2011-12-13",0.0272840277777778,111,1,534,2037
371601,"2011-12-13",0.0272840277777778,111,1,534,2044
371602,"2011-12-13",0.0272840277777778,111,1,534,2026
371603,"2011-12-13",0.0272840277777778,111,1,534,2008
371604,"2011-12-13",0.0169140046296296,112,1,524,2071
371605,"2011-12-13",0.0169140046296296,112,1,524,2089
371606,"2011-12-13",0.0169140046296296,112,1,524,2075
371607,"2011-12-13",0.0169140046296296,112,1,524,2013
371608,"2011-12-13",0.0169140046296296,112,1,524,2073
371609,"2011-12-13",0.0441986111111111,113,1,NA,NA
371610,"2011-12-13",0.00779201388888889,114,1,504,2070
371611,"2011-12-13",0.0519913194444444,115,1,NA,NA
371612,"2011-12-13",0.00314398148148148,116,1,484,2036
371613,"2011-12-13",0.00314398148148148,116,1,484,2053
371614,"2011-12-13",0.00314398148148148,116,1,484,2030
371615,"2011-12-13",0.00314398148148148,116,1,484,2088
371616,"2011-12-13",0.00274733796296296,117,1,474,2006
371617,"2011-12-13",0.0119517361111111,118,1,NA,NA
371618,"2011-12-13",0.00560393518518519,119,1,454,2032
371619,"2011-12-13",0.00560393518518519,119,1,454,2087
371620,"2011-12-13",0.00291967592592593,120,1,444,2020
371621,"2011-12-13",0.00147511574074074,121,1,NA,NA
371622,"2011-12-13",0.00439386574074074,122,1,424,2031
371623,"2011-12-13",0.00439386574074074,122,1,424,2017
371624,"2011-12-13",0.00999490740740741,123,1,414,2049
371625,"2011-12-13",0.00999490740740741,123,1,414,2042
371626,"2011-12-13",0.00999490740740741,123,1,414,2074
371627,"2011-12-13",0.0044787037037037,124,1,404,2080
371628,"2011-12-13",0.00189386574074074,125,1,NA,NA
371629,"2011-12-13",0.00203136574074074,126,1,NA,NA
371630,"2011-12-13",0.00485034722222222,127,1,374,2085
371631,"2011-12-13",0.0161436342592593,128,1,364,2047
371632,"2011-12-13",0.0161436342592593,128,1,364,2041
371633,"2011-12-13",0.0161436342592593,128,1,364,2043
371634,"2011-12-13",0.0209940972222222,129,1,NA,NA
371635,"2011-12-13",0.023025462962963,130,1,NA,NA
371636,"2011-12-13",0.0249193287037037,131,1,NA,NA
371637,"2011-12-13",0.00490972222222222,132,1,324,2003
371638,"2011-12-13",0.0302350694444444,133,1,NA,NA
371639,"2011-12-13",0.038715162037037,134,1,304,2007
371640,"2011-12-13",0.0553684027777778,135,1,294,2038
371641,"2011-12-13",0.0677333333333333,136,1,NA,NA
371642,"2011-12-13",0.0156078703703704,137,1,274,2060
371643,"2011-12-13",0.0156078703703704,137,1,274,2064
371644,"2011-12-13",0.0156078703703704,137,1,274,2072
371645,"2011-12-13",0.0156078703703704,137,1,274,2016
371646,"2011-12-13",0.0156078703703704,137,1,274,2052
371647,"2011-12-13",0.0156078703703704,137,1,274,2050
371648,"2011-12-13",0.0847668981481481,138,1,264,2025
371649,"2011-12-13",0.00370208333333333,139,1,254,2011
371650,"2011-12-13",0.00635694444444444,140,1,244,2057
371651,"2011-12-13",0.00635694444444444,140,1,244,2019
371652,"2011-12-13",0.0110688657407407,141,1,234,2059
371653,"2011-12-13",0.0110688657407407,141,1,234,2009
371654,"2011-12-13",0.00190300925925926,142,1,224,2045
371655,"2011-12-13",0.0129716435185185,143,1,NA,NA
371656,"2011-12-13",0.00408217592592593,144,1,204,2021
371657,"2011-12-13",0.0184099537037037,145,1,194,2082
371658,"2011-12-13",0.00329675925925926,146,1,184,2081
371659,"2011-12-13",0.0254752314814815,147,1,174,2040
371660,"2011-12-13",0.0254752314814815,147,1,174,2066
371661,"2011-12-13",0.110749652777778,148,1,164,2033
371662,"2011-12-13",0.00407974537037037,149,1,154,2027
371663,"2011-12-13",0.00396064814814815,150,1,144,2056
371664,"2011-12-13",0.00404560185185185,151,1,NA,NA
371665,"2011-12-13",0.00835243055555556,152,1,124,2077
371666,"2011-12-13",0.0161060185185185,153,1,114,2002
371667,"2011-12-13",0.0282398148148148,154,1,104,2035
371668,"2011-12-13",0.0282398148148148,154,1,104,2067
371669,"2011-12-13",0.0282398148148148,154,1,104,2034
371670,"2011-12-13",0.0330386574074074,155,1,94,2022
371671,"2011-12-13",0.146002199074074,156,1,84,2083
371672,"2011-12-13",0.00432766203703704,157,1,NA,NA
371673,"2011-12-13",0.157190509259259,158,1,64,2004
371674,"2011-12-13",0.215214699074074,159,1,54,2010
371675,"2011-12-13",0.215214699074074,159,1,54,2084
371676,"2011-12-13",0.215214699074074,159,1,54,2012
371677,"2011-12-13",0.215214699074074,159,1,54,2068
371678,"2011-12-13",0.227952893518519,160,1,44,2029
371679,"2011-12-13",0.227952893518519,160,1,44,2058
371680,"2011-12-13",0.227952893518519,160,1,44,2086
371681,"2011-12-13",0.227952893518519,160,1,44,2048
371682,"2011-12-13",0.013381712962963,161,1,34,2001
371683,"2011-12-13",0.013381712962963,161,1,34,2078
371684,"2011-12-13",0.246252083333333,162,1,24,2039
371685,"2011-12-13",0.246252083333333,162,1,24,2024
371686,"2011-12-13",0.246252083333333,162,1,24,2051
371687,"2011-12-13",0.246252083333333,162,1,24,2046
371688,"2011-12-13",0.246252083333333,162,1,24,2005
371689,"2011-12-14",0.00382407407407407,108,1,564,2014
371690,"2011-12-14",0.00382407407407407,108,1,564,2076
371691,"2011-12-14",0.00749641203703704,109,1,554,2054
371692,"2011-12-14",0.00749641203703704,109,1,554,2015
371693,"2011-12-14",0.00749641203703704,109,1,554,2061
371694,"2011-12-14",0.00749641203703704,109,1,554,2079
371695,"2011-12-14",0.00919224537037037,110,1,544,2028
371696,"2011-12-14",0.00919224537037037,110,1,544,2018
371697,"2011-12-14",0.00919224537037037,110,1,544,2069
371698,"2011-12-14",0.00919224537037037,110,1,544,2062
371699,"2011-12-14",0.00919224537037037,110,1,544,2065
371700,"2011-12-14",0.0262638888888889,111,1,534,2063
371701,"2011-12-14",0.0262638888888889,111,1,534,2055
371702,"2011-12-14",0.0262638888888889,111,1,534,2037
371703,"2011-12-14",0.0262638888888889,111,1,534,2044
371704,"2011-12-14",0.0262638888888889,111,1,534,2026
371705,"2011-12-14",0.0262638888888889,111,1,534,2008
371706,"2011-12-14",0.015958912037037,112,1,524,2071
371707,"2011-12-14",0.015958912037037,112,1,524,2089
371708,"2011-12-14",0.015958912037037,112,1,524,2075
371709,"2011-12-14",0.015958912037037,112,1,524,2013
371710,"2011-12-14",0.015958912037037,112,1,524,2073
371711,"2011-12-14",0.0422241898148148,113,1,NA,NA
371712,"2011-12-14",0.00753460648148148,114,1,504,2070
371713,"2011-12-14",0.0497603009259259,115,1,NA,NA
371714,"2011-12-14",0.00300902777777778,116,1,484,2036
371715,"2011-12-14",0.00300902777777778,116,1,484,2053
371716,"2011-12-14",0.00300902777777778,116,1,484,2030
371717,"2011-12-14",0.00300902777777778,116,1,484,2088
371718,"2011-12-14",0.00265405092592593,117,1,474,2006
371719,"2011-12-14",0.011497337962963,118,1,NA,NA
371720,"2011-12-14",0.00543159722222222,119,1,454,2032
371721,"2011-12-14",0.00543159722222222,119,1,454,2087
371722,"2011-12-14",0.00279363425925926,120,1,444,2020
371723,"2011-12-14",0.00143715277777778,121,1,NA,NA
371724,"2011-12-14",0.00423344907407407,122,1,424,2031
371725,"2011-12-14",0.00423344907407407,122,1,424,2017
371726,"2011-12-14",0.00967905092592593,123,1,414,2049
371727,"2011-12-14",0.00967905092592593,123,1,414,2042
371728,"2011-12-14",0.00967905092592593,123,1,414,2074
371729,"2011-12-14",0.004321875,124,1,404,2080
371730,"2011-12-14",0.0018337962962963,125,1,NA,NA
371731,"2011-12-14",0.00196724537037037,126,1,NA,NA
371732,"2011-12-14",0.00471296296296296,127,1,374,2085
