"","coords.x1","coords.x2","Permanent_Identifier","X","FID","Shape","Id","ORIG_FID","FDate","Resolution","GNIS_ID","GNIS_Name","LengthKM","ReachCode...11","FlowDir","WBArea_Permanent_Identifier","FType","FCode","MainPath","InNetwork","VisibilityFilter","NHDPlusID","VPUID","Enabled","OBJECTID_2","NHDPlusID_2","StreamLevel...24","StreamOrder...25","StreamCalculator...26","FromNode...27","ToNode...28","HydrologicSequence...29","LevelPathIdentifier...30","PathLength...31","TerminalPathIdentifier...32","UpstreamCumulativeStreamKm...33","DivergenceCode...34","IsHeadwater...35","IsNetworkEnd...36","UpstreamMainPathLevelPathID...37","UpstreamMainPathHydroSeq...38","DownstreamMainPathStreamLevel...39","DownstreamMainPathLevelPathID...40","DownstreamMainPathHydroSeq...41","DownstreamMinorHydroSequence...42","DownstreamDrainageCount...43","FromMeasure...44","ToMeasure...45","ReachCode...46","HasReturningDivergence...47","ThinnerCode...48","VPUIn...49","VPUOut...50","AreaSqKm...51","TotalDrainageAreaSqKm...52","DivergenceRoutedDrainAreaSqKm...53","MaximumElevationRaw...54","MinimumElevationRaw...55","MaximumElevationSmoothed...56","MinimumElevationSmoothed...57","Slope...58","SlopeLengthKm...59","IsElevationFixed...60","HeadwaterType...61","HeadwaterNodeDrainageAreaSqKm...62","StatusFlag...63","VPUID_3","Shape_Length","OBJECTID_3","NHDPlusID_3","StreamLevel...68","StreamOrder...69","StreamCalculator...70","FromNode...71","ToNode...72","HydrologicSequence...73","LevelPathIdentifier...74","PathLength...75","TerminalPathIdentifier...76","UpstreamCumulativeStreamKm...77","DivergenceCode...78","IsHeadwater...79","IsNetworkEnd...80","UpstreamMainPathLevelPathID...81","UpstreamMainPathHydroSeq...82","DownstreamMainPathStreamLevel...83","DownstreamMainPathLevelPathID...84","DownstreamMainPathHydroSeq...85","DownstreamMinorHydroSequence...86","DownstreamDrainageCount...87","FromMeasure...88","ToMeasure...89","ReachCode...90","HasReturningDivergence...91","ThinnerCode...92","VPUIn...93","VPUOut...94","AreaSqKm...95","TotalDrainageAreaSqKm...96","DivergenceRoutedDrainAreaSqKm...97","MaximumElevationRaw...98","MinimumElevationRaw...99","MaximumElevationSmoothed...100","MinimumElevationSmoothed...101","Slope...102","SlopeLengthKm...103","IsElevationFixed...104","HeadwaterType...105","HeadwaterNodeDrainageAreaSqKm...106","StatusFlag...107","VPUID_2","...111","...112","row_count","Q_multiplier","slope"
"924",-121.950687,45.779159,2081,827,1423,"Point",0,170,"1/4/18",2,NA,NA,0.486495,1.70701e+13,1,NA,460,46003,0,1,0,5.50004e+13,1707,1,126037,5.50004e+13,6,1,1,5.50004e+13,5.50004e+13,5.50004e+13,5.50004e+13,269.521008,5.50003e+13,0.486495,0,1,0,0,0,5,5.50004e+13,5.50004e+13,0,1,0,100,1.70701e+13,0,0,0,0,0.0993,0.0993,0.0993,67332,52453,67332,52896,0.373511,0.386495,1,0,0.0299,"A",1707,0.004906,126037,5.50004e+13,6,1,1,5.50004e+13,5.50004e+13,5.50004e+13,5.50004e+13,269.521008,5.50003e+13,0.486495,0,1,0,0,0,5,5.50004e+13,5.50004e+13,0,1,0,100,1.70701e+13,0,0,0,0,0.0993,0.0993,0.0993,67332,52453,67332,52896,0.373511,0.386495,1,0,0.0299,"A",1707,NA,NA,924,0.0200934460621834,0.581659294983426
"925",-121.950903,45.779266,2081,828,1424,"Point",0,170,"1/4/18",2,NA,NA,0.486495,1.70701e+13,1,NA,460,46003,0,1,0,5.50004e+13,1707,1,126037,5.50004e+13,6,1,1,5.50004e+13,5.50004e+13,5.50004e+13,5.50004e+13,269.521008,5.50003e+13,0.486495,0,1,0,0,0,5,5.50004e+13,5.50004e+13,0,1,0,100,1.70701e+13,0,0,0,0,0.0993,0.0993,0.0993,67332,52453,67332,52896,0.373511,0.386495,1,0,0.0299,"A",1707,0.004906,126037,5.50004e+13,6,1,1,5.50004e+13,5.50004e+13,5.50004e+13,5.50004e+13,269.521008,5.50003e+13,0.486495,0,1,0,0,0,5,5.50004e+13,5.50004e+13,0,1,0,100,1.70701e+13,0,0,0,0,0.0993,0.0993,0.0993,67332,52453,67332,52896,0.373511,0.386495,1,0,0.0299,"A",1707,NA,NA,925,0.0207716478630959,0.680162262008835
"926",-121.950994,45.779481,2081,829,1425,"Point",0,170,"1/4/18",2,NA,NA,0.486495,1.70701e+13,1,NA,460,46003,0,1,0,5.50004e+13,1707,1,126037,5.50004e+13,6,1,1,5.50004e+13,5.50004e+13,5.50004e+13,5.50004e+13,269.521008,5.50003e+13,0.486495,0,1,0,0,0,5,5.50004e+13,5.50004e+13,0,1,0,100,1.70701e+13,0,0,0,0,0.0993,0.0993,0.0993,67332,52453,67332,52896,0.373511,0.386495,1,0,0.0299,"A",1707,0.004906,126037,5.50004e+13,6,1,1,5.50004e+13,5.50004e+13,5.50004e+13,5.50004e+13,269.521008,5.50003e+13,0.486495,0,1,0,0,0,5,5.50004e+13,5.50004e+13,0,1,0,100,1.70701e+13,0,0,0,0,0.0993,0.0993,0.0993,67332,52453,67332,52896,0.373511,0.386495,1,0,0.0299,"A",1707,NA,NA,926,0.0215928684480497,0.520431112562729
"927",-121.950957,45.779728,2081,830,1426,"Point",0,170,"1/4/18",2,NA,NA,0.486495,1.70701e+13,1,NA,460,46003,0,1,0,5.50004e+13,1707,1,126037,5.50004e+13,6,1,1,5.50004e+13,5.50004e+13,5.50004e+13,5.50004e+13,269.521008,5.50003e+13,0.486495,0,1,0,0,0,5,5.50004e+13,5.50004e+13,0,1,0,100,1.70701e+13,0,0,0,0,0.0993,0.0993,0.0993,67332,52453,67332,52896,0.373511,0.386495,1,0,0.0299,"A",1707,0.004906,126037,5.50004e+13,6,1,1,5.50004e+13,5.50004e+13,5.50004e+13,5.50004e+13,269.521008,5.50003e+13,0.486495,0,1,0,0,0,5,5.50004e+13,5.50004e+13,0,1,0,100,1.70701e+13,0,0,0,0,0.0993,0.0993,0.0993,67332,52453,67332,52896,0.373511,0.386495,1,0,0.0299,"A",1707,NA,NA,927,0.0225024354056142,0.437836547244911
"928",-121.950999,45.779982,2081,831,1427,"Point",0,170,"1/4/18",2,NA,NA,0.486495,1.70701e+13,1,NA,460,46003,0,1,0,5.50004e+13,1707,1,126037,5.50004e+13,6,1,1,5.50004e+13,5.50004e+13,5.50004e+13,5.50004e+13,269.521008,5.50003e+13,0.486495,0,1,0,0,0,5,5.50004e+13,5.50004e+13,0,1,0,100,1.70701e+13,0,0,0,0,0.0993,0.0993,0.0993,67332,52453,67332,52896,0.373511,0.386495,1,0,0.0299,"A",1707,0.004906,126037,5.50004e+13,6,1,1,5.50004e+13,5.50004e+13,5.50004e+13,5.50004e+13,269.521008,5.50003e+13,0.486495,0,1,0,0,0,5,5.50004e+13,5.50004e+13,0,1,0,100,1.70701e+13,0,0,0,0,0.0993,0.0993,0.0993,67332,52453,67332,52896,0.373511,0.386495,1,0,0.0299,"A",1707,NA,NA,928,0.0234388892598737,0.50228265430978
"929",-121.951053,45.780228,2081,832,1428,"Point",0,170,"1/4/18",2,NA,NA,0.486495,1.70701e+13,1,NA,460,46003,0,1,0,5.50004e+13,1707,1,126037,5.50004e+13,6,1,1,5.50004e+13,5.50004e+13,5.50004e+13,5.50004e+13,269.521008,5.50003e+13,0.486495,0,1,0,0,0,5,5.50004e+13,5.50004e+13,0,1,0,100,1.70701e+13,0,0,0,0,0.0993,0.0993,0.0993,67332,52453,67332,52896,0.373511,0.386495,1,0,0.0299,"A",1707,0.004906,126037,5.50004e+13,6,1,1,5.50004e+13,5.50004e+13,5.50004e+13,5.50004e+13,269.521008,5.50003e+13,0.486495,0,1,0,0,0,5,5.50004e+13,5.50004e+13,0,1,0,100,1.70701e+13,0,0,0,0,0.0993,0.0993,0.0993,67332,52453,67332,52896,0.373511,0.386495,1,0,0.0299,"A",1707,NA,NA,929,0.0243504034986391,0.569326227044141
"930",-121.950969,45.780459,2081,833,1429,"Point",0,170,"1/4/18",2,NA,NA,0.486495,1.70701e+13,1,NA,460,46003,0,1,0,5.50004e+13,1707,1,126037,5.50004e+13,6,1,1,5.50004e+13,5.50004e+13,5.50004e+13,5.50004e+13,269.521008,5.50003e+13,0.486495,0,1,0,0,0,5,5.50004e+13,5.50004e+13,0,1,0,100,1.70701e+13,0,0,0,0,0.0993,0.0993,0.0993,67332,52453,67332,52896,0.373511,0.386495,1,0,0.0299,"A",1707,0.004906,126037,5.50004e+13,6,1,1,5.50004e+13,5.50004e+13,5.50004e+13,5.50004e+13,269.521008,5.50003e+13,0.486495,0,1,0,0,0,5,5.50004e+13,5.50004e+13,0,1,0,100,1.70701e+13,0,0,0,0,0.0993,0.0993,0.0993,67332,52453,67332,52896,0.373511,0.386495,1,0,0.0299,"A",1707,NA,NA,930,0.0252233716872111,0.55941314285581
"931",-121.950853,45.780674,2081,834,1430,"Point",0,170,"1/4/18",2,NA,NA,0.486495,1.70701e+13,1,NA,460,46003,0,1,0,5.50004e+13,1707,1,126037,5.50004e+13,6,1,1,5.50004e+13,5.50004e+13,5.50004e+13,5.50004e+13,269.521008,5.50003e+13,0.486495,0,1,0,0,0,5,5.50004e+13,5.50004e+13,0,1,0,100,1.70701e+13,0,0,0,0,0.0993,0.0993,0.0993,67332,52453,67332,52896,0.373511,0.386495,1,0,0.0299,"A",1707,0.004906,126037,5.50004e+13,6,1,1,5.50004e+13,5.50004e+13,5.50004e+13,5.50004e+13,269.521008,5.50003e+13,0.486495,0,1,0,0,0,5,5.50004e+13,5.50004e+13,0,1,0,100,1.70701e+13,0,0,0,0,0.0993,0.0993,0.0993,67332,52453,67332,52896,0.373511,0.386495,1,0,0.0299,"A",1707,NA,NA,931,0.0260650271128103,0.508619844292939
"932",-121.95091,45.780878,2081,835,1431,"Point",0,170,"1/4/18",2,NA,NA,0.486495,1.70701e+13,1,NA,460,46003,0,1,0,5.50004e+13,1707,1,126037,5.50004e+13,6,1,1,5.50004e+13,5.50004e+13,5.50004e+13,5.50004e+13,269.521008,5.50003e+13,0.486495,0,1,0,0,0,5,5.50004e+13,5.50004e+13,0,1,0,100,1.70701e+13,0,0,0,0,0.0993,0.0993,0.0993,67332,52453,67332,52896,0.373511,0.386495,1,0,0.0299,"A",1707,0.004906,126037,5.50004e+13,6,1,1,5.50004e+13,5.50004e+13,5.50004e+13,5.50004e+13,269.521008,5.50003e+13,0.486495,0,1,0,0,0,5,5.50004e+13,5.50004e+13,0,1,0,100,1.70701e+13,0,0,0,0,0.0993,0.0993,0.0993,67332,52453,67332,52896,0.373511,0.386495,1,0,0.0299,"A",1707,NA,NA,932,0.0268262999186521,0.508619844292939
"933",-121.950941,45.781089,2081,836,1432,"Point",0,170,"1/4/18",2,NA,NA,0.486495,1.70701e+13,1,NA,460,46003,0,1,0,5.50004e+13,1707,1,126037,5.50004e+13,6,1,1,5.50004e+13,5.50004e+13,5.50004e+13,5.50004e+13,269.521008,5.50003e+13,0.486495,0,1,0,0,0,5,5.50004e+13,5.50004e+13,0,1,0,100,1.70701e+13,0,0,0,0,0.0993,0.0993,0.0993,67332,52453,67332,52896,0.373511,0.386495,1,0,0.0299,"A",1707,0.004906,126037,5.50004e+13,6,1,1,5.50004e+13,5.50004e+13,5.50004e+13,5.50004e+13,269.521008,5.50003e+13,0.486495,0,1,0,0,0,5,5.50004e+13,5.50004e+13,0,1,0,100,1.70701e+13,0,0,0,0,0.0993,0.0993,0.0993,67332,52453,67332,52896,0.373511,0.386495,1,0,0.0299,"A",1707,NA,NA,933,0.027603137713678,0.465615594799621
"934",-121.950971,45.78132,2081,837,1433,"Point",0,170,"1/4/18",2,NA,NA,0.486495,1.70701e+13,1,NA,460,46003,0,1,0,5.50004e+13,1707,1,126037,5.50004e+13,6,1,1,5.50004e+13,5.50004e+13,5.50004e+13,5.50004e+13,269.521008,5.50003e+13,0.486495,0,1,0,0,0,5,5.50004e+13,5.50004e+13,0,1,0,100,1.70701e+13,0,0,0,0,0.0993,0.0993,0.0993,67332,52453,67332,52896,0.373511,0.386495,1,0,0.0299,"A",1707,0.004906,126037,5.50004e+13,6,1,1,5.50004e+13,5.50004e+13,5.50004e+13,5.50004e+13,269.521008,5.50003e+13,0.486495,0,1,0,0,0,5,5.50004e+13,5.50004e+13,0,1,0,100,1.70701e+13,0,0,0,0,0.0993,0.0993,0.0993,67332,52453,67332,52896,0.373511,0.386495,1,0,0.0299,"A",1707,NA,NA,934,0.0284526367269844,0.436890840612208
"935",-121.951189,45.781429,2081,838,1434,"Point",0,170,"1/4/18",2,NA,NA,0.486495,1.70701e+13,1,NA,460,46003,0,1,0,5.50004e+13,1707,1,126037,5.50004e+13,6,1,1,5.50004e+13,5.50004e+13,5.50004e+13,5.50004e+13,269.521008,5.50003e+13,0.486495,0,1,0,0,0,5,5.50004e+13,5.50004e+13,0,1,0,100,1.70701e+13,0,0,0,0,0.0993,0.0993,0.0993,67332,52453,67332,52896,0.373511,0.386495,1,0,0.0299,"A",1707,0.004906,126037,5.50004e+13,6,1,1,5.50004e+13,5.50004e+13,5.50004e+13,5.50004e+13,269.521008,5.50003e+13,0.486495,0,1,0,0,0,5,5.50004e+13,5.50004e+13,0,1,0,100,1.70701e+13,0,0,0,0,0.0993,0.0993,0.0993,67332,52453,67332,52896,0.373511,0.386495,1,0,0.0299,"A",1707,NA,NA,935,0.0291392431093673,0.592083174621099
"936",-121.951423,45.781525,2081,839,1435,"Point",0,170,"1/4/18",2,NA,NA,0.486495,1.70701e+13,1,NA,460,46003,0,1,0,5.50004e+13,1707,1,126037,5.50004e+13,6,1,1,5.50004e+13,5.50004e+13,5.50004e+13,5.50004e+13,269.521008,5.50003e+13,0.486495,0,1,0,0,0,5,5.50004e+13,5.50004e+13,0,1,0,100,1.70701e+13,0,0,0,0,0.0993,0.0993,0.0993,67332,52453,67332,52896,0.373511,0.386495,1,0,0.0299,"A",1707,0.004906,126037,5.50004e+13,6,1,1,5.50004e+13,5.50004e+13,5.50004e+13,5.50004e+13,269.521008,5.50003e+13,0.486495,0,1,0,0,0,5,5.50004e+13,5.50004e+13,0,1,0,100,1.70701e+13,0,0,0,0,0.0993,0.0993,0.0993,67332,52453,67332,52896,0.373511,0.386495,1,0,0.0299,"A",1707,NA,NA,936,0.029834347402208,0.486160662683155
"937",-121.951666,45.781593,2081,840,1436,"Point",0,170,"1/4/18",2,NA,NA,0.486495,1.70701e+13,1,NA,460,46003,0,1,0,5.50004e+13,1707,1,126037,5.50004e+13,6,1,1,5.50004e+13,5.50004e+13,5.50004e+13,5.50004e+13,269.521008,5.50003e+13,0.486495,0,1,0,0,0,5,5.50004e+13,5.50004e+13,0,1,0,100,1.70701e+13,0,0,0,0,0.0993,0.0993,0.0993,67332,52453,67332,52896,0.373511,0.386495,1,0,0.0299,"A",1707,0.004906,126037,5.50004e+13,6,1,1,5.50004e+13,5.50004e+13,5.50004e+13,5.50004e+13,269.521008,5.50003e+13,0.486495,0,1,0,0,0,5,5.50004e+13,5.50004e+13,0,1,0,100,1.70701e+13,0,0,0,0,0.0993,0.0993,0.0993,67332,52453,67332,52896,0.373511,0.386495,1,0,0.0299,"A",1707,NA,NA,937,0.0305049930670714,0.516038438520469
"938",-121.951672,45.781593,2081,841,1437,"Point",0,170,"1/4/18",2,NA,NA,0.486495,1.70701e+13,1,NA,460,46003,0,1,0,5.50004e+13,1707,1,126037,5.50004e+13,6,1,1,5.50004e+13,5.50004e+13,5.50004e+13,5.50004e+13,269.521008,5.50003e+13,0.486495,0,1,0,0,0,5,5.50004e+13,5.50004e+13,0,1,0,100,1.70701e+13,0,0,0,0,0.0993,0.0993,0.0993,67332,52453,67332,52896,0.373511,0.386495,1,0,0.0299,"A",1707,0.004906,126037,5.50004e+13,6,1,1,5.50004e+13,5.50004e+13,5.50004e+13,5.50004e+13,269.521008,5.50003e+13,0.486495,0,1,0,0,0,5,5.50004e+13,5.50004e+13,0,1,0,100,1.70701e+13,0,0,0,0,0.0993,0.0993,0.0993,67332,52453,67332,52896,0.373511,0.386495,1,0,0.0299,"A",1707,NA,NA,938,0.0305203681272753,0.516038438520469
"939",-121.953148,45.780303,2082,524,1438,"Point",0,171,"1/4/18",2,1522756,"Martha Creek",0.198361,1.70701e+13,1,NA,460,46003,0,1,0,5.50004e+13,1707,1,182541,5.50004e+13,5,3,3,5.50004e+13,5.50004e+13,5.50004e+13,5.50004e+13,269.521008,5.50003e+13,2.580263,0,0,0,5.50004e+13,5.50004e+13,5,5.50004e+13,5.50004e+13,0,1,43.683529,57.439831,1.70701e+13,0,0,0,0,0.032,0.465,0.465,-9998,52896,58228,52896,0.268803,0.198361,0,0,0,"A",1707,0.00212,182541,5.50004e+13,5,3,3,5.50004e+13,5.50004e+13,5.50004e+13,5.50004e+13,269.521008,5.50003e+13,2.580263,0,0,0,5.50004e+13,5.50004e+13,5,5.50004e+13,5.50004e+13,0,1,43.683529,57.439831,1.70701e+13,0,0,0,0,0.032,0.465,0.465,-9998,52896,58228,52896,0.268803,0.198361,0,0,0,"A",1707,NA,NA,939,0.0610407424016539,0.367166248865465
"940",-121.952979,45.780494,2082,525,1439,"Point",0,171,"1/4/18",2,1522756,"Martha Creek",0.198361,1.70701e+13,1,NA,460,46003,0,1,0,5.50004e+13,1707,1,182541,5.50004e+13,5,3,3,5.50004e+13,5.50004e+13,5.50004e+13,5.50004e+13,269.521008,5.50003e+13,2.580263,0,0,0,5.50004e+13,5.50004e+13,5,5.50004e+13,5.50004e+13,0,1,43.683529,57.439831,1.70701e+13,0,0,0,0,0.032,0.465,0.465,-9998,52896,58228,52896,0.268803,0.198361,0,0,0,"A",1707,0.00212,182541,5.50004e+13,5,3,3,5.50004e+13,5.50004e+13,5.50004e+13,5.50004e+13,269.521008,5.50003e+13,2.580263,0,0,0,5.50004e+13,5.50004e+13,5,5.50004e+13,5.50004e+13,0,1,43.683529,57.439831,1.70701e+13,0,0,0,0,0.032,0.465,0.465,-9998,52896,58228,52896,0.268803,0.198361,0,0,0,"A",1707,NA,NA,940,0.0623593023180127,0.466682767836389
"941",-121.95279,45.780662,2082,526,1440,"Point",0,171,"1/4/18",2,1522756,"Martha Creek",0.198361,1.70701e+13,1,NA,460,46003,0,1,0,5.50004e+13,1707,1,182541,5.50004e+13,5,3,3,5.50004e+13,5.50004e+13,5.50004e+13,5.50004e+13,269.521008,5.50003e+13,2.580263,0,0,0,5.50004e+13,5.50004e+13,5,5.50004e+13,5.50004e+13,0,1,43.683529,57.439831,1.70701e+13,0,0,0,0,0.032,0.465,0.465,-9998,52896,58228,52896,0.268803,0.198361,0,0,0,"A",1707,0.00212,182541,5.50004e+13,5,3,3,5.50004e+13,5.50004e+13,5.50004e+13,5.50004e+13,269.521008,5.50003e+13,2.580263,0,0,0,5.50004e+13,5.50004e+13,5,5.50004e+13,5.50004e+13,0,1,43.683529,57.439831,1.70701e+13,0,0,0,0,0.032,0.465,0.465,-9998,52896,58228,52896,0.268803,0.198361,0,0,0,"A",1707,NA,NA,941,0.063614248807894,0.309835883118103
"942",-121.952597,45.780795,2082,527,1441,"Point",0,171,"1/4/18",2,1522756,"Martha Creek",0.198361,1.70701e+13,1,NA,460,46003,0,1,0,5.50004e+13,1707,1,182541,5.50004e+13,5,3,3,5.50004e+13,5.50004e+13,5.50004e+13,5.50004e+13,269.521008,5.50003e+13,2.580263,0,0,0,5.50004e+13,5.50004e+13,5,5.50004e+13,5.50004e+13,0,1,43.683529,57.439831,1.70701e+13,0,0,0,0,0.032,0.465,0.465,-9998,52896,58228,52896,0.268803,0.198361,0,0,0,"A",1707,0.00212,182541,5.50004e+13,5,3,3,5.50004e+13,5.50004e+13,5.50004e+13,5.50004e+13,269.521008,5.50003e+13,2.580263,0,0,0,5.50004e+13,5.50004e+13,5,5.50004e+13,5.50004e+13,0,1,43.683529,57.439831,1.70701e+13,0,0,0,0,0.032,0.465,0.465,-9998,52896,58228,52896,0.268803,0.198361,0,0,0,"A",1707,NA,NA,942,0.0647267700001924,0.455576726987753
"943",-121.952438,45.780981,2082,528,1442,"Point",0,171,"1/4/18",2,1522756,"Martha Creek",0.198361,1.70701e+13,1,NA,460,46003,0,1,0,5.50004e+13,1707,1,182541,5.50004e+13,5,3,3,5.50004e+13,5.50004e+13,5.50004e+13,5.50004e+13,269.521008,5.50003e+13,2.580263,0,0,0,5.50004e+13,5.50004e+13,5,5.50004e+13,5.50004e+13,0,1,43.683529,57.439831,1.70701e+13,0,0,0,0,0.032,0.465,0.465,-9998,52896,58228,52896,0.268803,0.198361,0,0,0,"A",1707,0.00212,182541,5.50004e+13,5,3,3,5.50004e+13,5.50004e+13,5.50004e+13,5.50004e+13,269.521008,5.50003e+13,2.580263,0,0,0,5.50004e+13,5.50004e+13,5,5.50004e+13,5.50004e+13,0,1,43.683529,57.439831,1.70701e+13,0,0,0,0,0.032,0.465,0.465,-9998,52896,58228,52896,0.268803,0.198361,0,0,0,"A",1707,NA,NA,943,0.0659989044848371,0.398639476940749
"944",-121.952308,45.78117,2082,529,1443,"Point",0,171,"1/4/18",2,1522756,"Martha Creek",0.198361,1.70701e+13,1,NA,460,46003,0,1,0,5.50004e+13,1707,1,182541,5.50004e+13,5,3,3,5.50004e+13,5.50004e+13,5.50004e+13,5.50004e+13,269.521008,5.50003e+13,2.580263,0,0,0,5.50004e+13,5.50004e+13,5,5.50004e+13,5.50004e+13,0,1,43.683529,57.439831,1.70701e+13,0,0,0,0,0.032,0.465,0.465,-9998,52896,58228,52896,0.268803,0.198361,0,0,0,"A",1707,0.00212,182541,5.50004e+13,5,3,3,5.50004e+13,5.50004e+13,5.50004e+13,5.50004e+13,269.521008,5.50003e+13,2.580263,0,0,0,5.50004e+13,5.50004e+13,5,5.50004e+13,5.50004e+13,0,1,43.683529,57.439831,1.70701e+13,0,0,0,0,0.032,0.465,0.465,-9998,52896,58228,52896,0.268803,0.198361,0,0,0,"A",1707,NA,NA,944,0.0672300514914336,0.398639476940749
"945",-121.95213,45.781341,2082,530,1444,"Point",0,171,"1/4/18",2,1522756,"Martha Creek",0.198361,1.70701e+13,1,NA,460,46003,0,1,0,5.50004e+13,1707,1,182541,5.50004e+13,5,3,3,5.50004e+13,5.50004e+13,5.50004e+13,5.50004e+13,269.521008,5.50003e+13,2.580263,0,0,0,5.50004e+13,5.50004e+13,5,5.50004e+13,5.50004e+13,0,1,43.683529,57.439831,1.70701e+13,0,0,0,0,0.032,0.465,0.465,-9998,52896,58228,52896,0.268803,0.198361,0,0,0,"A",1707,0.00212,182541,5.50004e+13,5,3,3,5.50004e+13,5.50004e+13,5.50004e+13,5.50004e+13,269.521008,5.50003e+13,2.580263,0,0,0,5.50004e+13,5.50004e+13,5,5.50004e+13,5.50004e+13,0,1,43.683529,57.439831,1.70701e+13,0,0,0,0,0.032,0.465,0.465,-9998,52896,58228,52896,0.268803,0.198361,0,0,0,"A",1707,NA,NA,945,0.068471753645255,0.448587310409129
"946",-121.951914,45.781448,2082,531,1445,"Point",0,171,"1/4/18",2,1522756,"Martha Creek",0.198361,1.70701e+13,1,NA,460,46003,0,1,0,5.50004e+13,1707,1,182541,5.50004e+13,5,3,3,5.50004e+13,5.50004e+13,5.50004e+13,5.50004e+13,269.521008,5.50003e+13,2.580263,0,0,0,5.50004e+13,5.50004e+13,5,5.50004e+13,5.50004e+13,0,1,43.683529,57.439831,1.70701e+13,0,0,0,0,0.032,0.465,0.465,-9998,52896,58228,52896,0.268803,0.198361,0,0,0,"A",1707,0.00212,182541,5.50004e+13,5,3,3,5.50004e+13,5.50004e+13,5.50004e+13,5.50004e+13,269.521008,5.50003e+13,2.580263,0,0,0,5.50004e+13,5.50004e+13,5,5.50004e+13,5.50004e+13,0,1,43.683529,57.439831,1.70701e+13,0,0,0,0,0.032,0.465,0.465,-9998,52896,58228,52896,0.268803,0.198361,0,0,0,"A",1707,NA,NA,946,0.0695586611852132,0.448587310409129
"947",-121.951722,45.781576,2082,532,1446,"Point",0,171,"1/4/18",2,1522756,"Martha Creek",0.198361,1.70701e+13,1,NA,460,46003,0,1,0,5.50004e+13,1707,1,182541,5.50004e+13,5,3,3,5.50004e+13,5.50004e+13,5.50004e+13,5.50004e+13,269.521008,5.50003e+13,2.580263,0,0,0,5.50004e+13,5.50004e+13,5,5.50004e+13,5.50004e+13,0,1,43.683529,57.439831,1.70701e+13,0,0,0,0,0.032,0.465,0.465,-9998,52896,58228,52896,0.268803,0.198361,0,0,0,"A",1707,0.00212,182541,5.50004e+13,5,3,3,5.50004e+13,5.50004e+13,5.50004e+13,5.50004e+13,269.521008,5.50003e+13,2.580263,0,0,0,5.50004e+13,5.50004e+13,5,5.50004e+13,5.50004e+13,0,1,43.683529,57.439831,1.70701e+13,0,0,0,0,0.032,0.465,0.465,-9998,52896,58228,52896,0.268803,0.198361,0,0,0,"A",1707,NA,NA,947,0.0706478039388307,0.516038438520469
"948",-121.951672,45.781593,2082,533,1447,"Point",0,171,"1/4/18",2,1522756,"Martha Creek",0.198361,1.70701e+13,1,NA,460,46003,0,1,0,5.50004e+13,1707,1,182541,5.50004e+13,5,3,3,5.50004e+13,5.50004e+13,5.50004e+13,5.50004e+13,269.521008,5.50003e+13,2.580263,0,0,0,5.50004e+13,5.50004e+13,5,5.50004e+13,5.50004e+13,0,1,43.683529,57.439831,1.70701e+13,0,0,0,0,0.032,0.465,0.465,-9998,52896,58228,52896,0.268803,0.198361,0,0,0,"A",1707,0.00212,182541,5.50004e+13,5,3,3,5.50004e+13,5.50004e+13,5.50004e+13,5.50004e+13,269.521008,5.50003e+13,2.580263,0,0,0,5.50004e+13,5.50004e+13,5,5.50004e+13,5.50004e+13,0,1,43.683529,57.439831,1.70701e+13,0,0,0,0,0.032,0.465,0.465,-9998,52896,58228,52896,0.268803,0.198361,0,0,0,"A",1707,NA,NA,948,0.0708761077598897,0.516038438520469
"949",-121.947425,45.785503,2083,949,1464,"Point",0,174,"1/4/18",2,1522756,"Martha Creek",0.266929,1.70701e+13,1,NA,460,46006,0,1,0,5.50004e+13,1707,1,188164,5.50004e+13,5,5,5,5.50004e+13,5.50004e+13,5.50004e+13,5.50004e+13,268.571381,5.50003e+13,22.573601,0,0,0,5.50004e+13,5.50004e+13,5,5.50004e+13,5.50004e+13,0,1,91.611763,98.615288,1.70701e+13,0,0,0,0,0.0978,3.8171,3.8171,-9998,41184,42052,41184,0.032518,0.266929,0,0,0,"A",1707,0.002907,188164,5.50004e+13,5,5,5,5.50004e+13,5.50004e+13,5.50004e+13,5.50004e+13,268.571381,5.50003e+13,22.573601,0,0,0,5.50004e+13,5.50004e+13,5,5.50004e+13,5.50004e+13,0,1,91.611763,98.615288,1.70701e+13,0,0,0,0,0.0978,3.8171,3.8171,-9998,41184,42052,41184,0.032518,0.266929,0,0,0,"A",1707,NA,NA,949,0.601063768528733,0.129167133564114
