"","Year","Day","Elmt_ID","Chan_ID","Inflow","Outflow","Storage","Baseflow","Loss","Balance","discharge_modeled","date","flowing","topaz_id","Permanent_Identifier"
"25928",2020,268,54,5,56.34,56.63,0.19,0,-0.29,0,0.000655439814814815,2020-09-24,1,184,1017
"25929",2020,268,54,5,56.34,56.63,0.19,0,-0.29,0,0.000655439814814815,2020-09-24,1,184,1022
"25930",2020,268,55,6,68.67,69.33,0.65,0,-0.64,0,0.000802430555555556,2020-09-24,1,174,1016
"25931",2020,268,55,6,68.67,69.33,0.65,0,-0.64,0,0.000802430555555556,2020-09-24,1,174,1025
"25932",2020,268,56,7,145.1,145.73,0.56,0,-0.62,0,0.00168668981481481,2020-09-24,1,164,1020
"25933",2020,268,57,8,71.35,72.04,0.67,0,-0.68,0,0.000833796296296296,2020-09-24,1,154,1021
"25934",2020,268,58,9,269.54,271.44,2.45,0,-1.87,0,0.00314166666666667,2020-09-24,1,144,1019
"25935",2020,268,59,10,386,388.11,3.11,0,-2.06,0,0.00449201388888889,2020-09-24,1,134,1013
"25936",2020,268,60,11,454.7,457.26,3.92,0,-2.5,0,0.00529236111111111,2020-09-24,1,124,1004
"25937",2020,268,61,12,57.83,58.17,0.32,0,-0.34,0,0.000673263888888889,2020-09-24,1,114,1018
"25938",2020,268,62,13,18.24,18.28,0.02,0,-0.04,0,0,2020-09-24,0,104,1014
"25939",2020,268,63,14,85.85,86.21,0.25,0,-0.35,0,0.000997800925925926,2020-09-24,1,94,1011
"25940",2020,268,64,15,20.12,20.2,0.04,0,-0.08,0,0,2020-09-24,0,84,1006
"25941",2020,268,64,15,20.12,20.2,0.04,0,-0.08,0,0,2020-09-24,0,84,1010
"25942",2020,268,64,15,20.12,20.2,0.04,0,-0.08,0,0,2020-09-24,0,84,1012
"25943",2020,268,65,16,99.51,100.31,0.71,0,-0.8,0,0.00116099537037037,2020-09-24,1,74,1009
"25944",2020,268,66,17,136.28,136.63,0.3,0,-0.35,0,0.00158136574074074,2020-09-24,1,64,1008
"25945",2020,268,67,18,297.85,300.41,3.47,0,-2.52,0,0.00347696759259259,2020-09-24,1,54,1007
"25946",2020,268,68,19,760.77,761.23,5.55,0,-0.39,0,0.00881053240740741,2020-09-24,1,44,1003
"25947",2020,268,69,20,30.14,30.31,0.11,0,-0.17,0,0,2020-09-24,0,34,1002
"25948",2020,268,70,21,822.03,824.23,5.51,0,-2.13,0,0.00953969907407407,2020-09-24,1,24,1001
"25950",2020,269,51,2,50.63,50.84,0.27,0,-0.21,0,0.000588425925925926,2020-09-25,1,214,1005
"25951",2020,269,51,2,50.63,50.84,0.27,0,-0.21,0,0.000588425925925926,2020-09-25,1,214,1015
"25952",2020,269,52,3,25.1,25.16,0.08,0,-0.06,0,0,2020-09-25,0,204,1023
"25953",2020,269,53,4,21.44,21.47,0.04,0,-0.03,0,0,2020-09-25,0,194,1024
"25954",2020,269,54,5,55.8,55.95,0.19,0,-0.14,0,0.000647569444444445,2020-09-25,1,184,1017
"25955",2020,269,54,5,55.8,55.95,0.19,0,-0.14,0,0.000647569444444445,2020-09-25,1,184,1022
"25956",2020,269,55,6,67.38,67.71,0.64,0,-0.32,0,0.000783680555555555,2020-09-25,1,174,1016
"25957",2020,269,55,6,67.38,67.71,0.64,0,-0.32,0,0.000783680555555555,2020-09-25,1,174,1025
"25958",2020,269,56,7,142.36,142.68,0.56,0,-0.31,0,0.00165138888888889,2020-09-25,1,164,1020
"25959",2020,269,57,8,70.31,70.65,0.67,0,-0.33,0,0.000817708333333333,2020-09-25,1,154,1021
"25960",2020,269,58,9,263.18,264.19,2.42,0,-0.99,0,0.00305775462962963,2020-09-25,1,144,1019
"25961",2020,269,59,10,376.58,377.73,3.08,0,-1.11,0,0.004371875,2020-09-25,1,134,1013
"25962",2020,269,60,11,442.75,444.14,3.88,0,-1.35,0,0.00514050925925926,2020-09-25,1,124,1004
"25963",2020,269,61,12,56.86,57.02,0.32,0,-0.16,0,0.000659953703703704,2020-09-25,1,114,1018
"25964",2020,269,62,13,18.22,18.23,0.02,0,-0.01,0,0,2020-09-25,0,104,1014
"25965",2020,269,63,14,84.37,84.54,0.25,0,-0.17,0,0.000978472222222222,2020-09-25,1,94,1011
"25966",2020,269,64,15,19.95,19.98,0.04,0,-0.03,0,0,2020-09-25,0,84,1006
"25967",2020,269,64,15,19.95,19.98,0.04,0,-0.03,0,0,2020-09-25,0,84,1010
"25968",2020,269,64,15,19.95,19.98,0.04,0,-0.03,0,0,2020-09-25,0,84,1012
"25969",2020,269,65,16,98.45,98.84,0.71,0,-0.38,0,0.00114398148148148,2020-09-25,1,74,1009
"25970",2020,269,66,17,134.48,134.65,0.3,0,-0.17,0,0.00155844907407407,2020-09-25,1,64,1008
"25971",2020,269,67,18,292.75,294.11,3.44,0,-1.33,0,0.00340405092592593,2020-09-25,1,54,1007
"25972",2020,269,68,19,745.77,746.05,5.5,0,-0.24,0,0.00863483796296296,2020-09-25,1,44,1003
"25973",2020,269,69,20,30.05,30.11,0.11,0,-0.06,0,0,2020-09-25,0,34,1002
"25974",2020,269,70,21,805.07,806.3,5.47,0,-1.19,0,0.00933217592592593,2020-09-25,1,24,1001
"25976",2020,270,51,2,49.5,49.44,0.26,0,0.07,0,0.000572222222222222,2020-09-26,1,214,1005
"25977",2020,270,51,2,49.5,49.44,0.26,0,0.07,0,0.000572222222222222,2020-09-26,1,214,1015
"25978",2020,270,52,3,24.69,24.66,0.08,0,0.02,0,0,2020-09-26,0,204,1023
"25979",2020,270,53,4,21.33,21.32,0.04,0,0.01,0,0,2020-09-26,0,194,1024
"25980",2020,270,54,5,54.83,54.78,0.19,0,0.04,0,0.000634027777777778,2020-09-26,1,184,1017
"25981",2020,270,54,5,54.83,54.78,0.19,0,0.04,0,0.000634027777777778,2020-09-26,1,184,1022
"25982",2020,270,55,6,65.9,65.82,0.63,0,0.09,0,0.000761805555555555,2020-09-26,1,174,1016
"25983",2020,270,55,6,65.9,65.82,0.63,0,0.09,0,0.000761805555555555,2020-09-26,1,174,1025
"25984",2020,270,56,7,138.41,138.32,0.56,0,0.09,0,0.00160092592592593,2020-09-26,1,164,1020
"25985",2020,270,57,8,68.78,68.68,0.66,0,0.1,0,0.000794907407407407,2020-09-26,1,154,1021
"25986",2020,270,58,9,253.96,253.72,2.4,0,0.26,0,0.00293657407407407,2020-09-26,1,144,1019
"25987",2020,270,59,10,362.3,362.06,3.05,0,0.27,0,0.00419050925925926,2020-09-26,1,134,1013
"25988",2020,270,60,11,423.9,423.61,3.85,0,0.33,0,0.00490289351851852,2020-09-26,1,124,1004
"25989",2020,270,61,12,55.85,55.8,0.32,0,0.05,0,0.000645833333333333,2020-09-26,1,114,1018
"25990",2020,270,62,13,18.13,18.13,0.02,0,0.01,0,0,2020-09-26,0,104,1014
"25991",2020,270,63,14,82.49,82.44,0.25,0,0.05,0,0.000954166666666667,2020-09-26,1,94,1011
"25992",2020,270,64,15,19.77,19.75,0.04,0,0.02,0,0,2020-09-26,0,84,1006
"25993",2020,270,64,15,19.77,19.75,0.04,0,0.02,0,0,2020-09-26,0,84,1010
"25994",2020,270,64,15,19.77,19.75,0.04,0,0.02,0,0,2020-09-26,0,84,1012
"25995",2020,270,65,16,97.52,97.4,0.71,0,0.12,0,0.00112731481481481,2020-09-26,1,74,1009
"25996",2020,270,66,17,132.35,132.3,0.3,0,0.05,0,0.00153125,2020-09-26,1,64,1008
"25997",2020,270,67,18,285.01,284.68,3.43,0,0.34,0,0.00329490740740741,2020-09-26,1,54,1007
"25998",2020,270,68,19,710.79,710.81,5.46,0,0.02,0,0.00822696759259259,2020-09-26,1,44,1003
"25999",2020,270,69,20,29.68,29.64,0.11,0,0.04,0,0,2020-09-26,0,34,1002
"26000",2020,270,70,21,766.74,766.51,5.42,0,0.27,0,0.00887164351851852,2020-09-26,1,24,1001
"26002",2020,271,51,2,49.03,48.89,0.26,0,0.14,0,0.000565856481481482,2020-09-27,1,214,1005
"26003",2020,271,51,2,49.03,48.89,0.26,0,0.14,0,0.000565856481481482,2020-09-27,1,214,1015
"26004",2020,271,52,3,24.36,24.31,0.08,0,0.05,0,0,2020-09-27,0,204,1023
"26005",2020,271,53,4,21.33,21.31,0.04,0,0.02,0,0,2020-09-27,0,194,1024
"26006",2020,271,54,5,54.45,54.37,0.19,0,0.08,0,0.000629282407407407,2020-09-27,1,184,1017
"26007",2020,271,54,5,54.45,54.37,0.19,0,0.08,0,0.000629282407407407,2020-09-27,1,184,1022
"26008",2020,271,55,6,64.93,64.75,0.62,0,0.19,0,0.000749421296296296,2020-09-27,1,174,1016
"26009",2020,271,55,6,64.93,64.75,0.62,0,0.19,0,0.000749421296296296,2020-09-27,1,174,1025
"26010",2020,271,56,7,136.63,136.46,0.55,0,0.18,0,0.00157939814814815,2020-09-27,1,164,1020
"26011",2020,271,57,8,67.71,67.52,0.65,0,0.2,0,0.000781481481481481,2020-09-27,1,154,1021
"26012",2020,271,58,9,249.65,249.16,2.37,0,0.51,0,0.0028837962962963,2020-09-27,1,144,1019
"26013",2020,271,59,10,356.59,356.07,3.02,0,0.55,0,0.00412118055555556,2020-09-27,1,134,1013
"26014",2020,271,60,11,417.02,416.4,3.8,0,0.67,0,0.00481944444444444,2020-09-27,1,124,1004
"26015",2020,271,61,12,55.13,55.03,0.31,0,0.1,0,0.000636921296296296,2020-09-27,1,114,1018
"26016",2020,271,62,13,18.12,18.1,0.02,0,0.02,0,0,2020-09-27,0,104,1014
"26017",2020,271,63,14,81.53,81.42,0.25,0,0.11,0,0.000942361111111111,2020-09-27,1,94,1011
"26018",2020,271,64,15,19.77,19.73,0.04,0,0.04,0,0,2020-09-27,0,84,1006
"26019",2020,271,64,15,19.77,19.73,0.04,0,0.04,0,0,2020-09-27,0,84,1010
"26020",2020,271,64,15,19.77,19.73,0.04,0,0.04,0,0,2020-09-27,0,84,1012
"26021",2020,271,65,16,97.54,97.29,0.72,0,0.24,0,0.00112604166666667,2020-09-27,1,74,1009
"26022",2020,271,66,17,132.11,132.01,0.3,0,0.1,0,0.00152789351851852,2020-09-27,1,64,1008
"26023",2020,271,67,18,282.78,282.1,3.41,0,0.69,0,0.0032650462962963,2020-09-27,1,54,1007
"26024",2020,271,68,19,701.01,700.96,5.41,0,0.1,0,0.00811296296296296,2020-09-27,1,44,1003
"26025",2020,271,69,20,29.68,29.6,0.11,0,0.08,0,0,2020-09-27,0,34,1002
"26026",2020,271,70,21,755.96,755.46,5.37,0,0.55,0,0.00874375,2020-09-27,1,24,1001
"26028",2020,272,51,2,49.85,49.9,0.26,0,-0.05,0,0.000577546296296296,2020-09-28,1,214,1005
"26029",2020,272,51,2,49.85,49.9,0.26,0,-0.05,0,0.000577546296296296,2020-09-28,1,214,1015
"26030",2020,272,52,3,24.05,24.05,0.08,0,0,0,0,2020-09-28,0,204,1023
"26031",2020,272,53,4,21.49,21.5,0.04,0,-0.01,0,0,2020-09-28,0,194,1024
"26032",2020,272,54,5,54.84,54.89,0.18,0,-0.05,0,0.000635300925925926,2020-09-28,1,184,1017
"26033",2020,272,54,5,54.84,54.89,0.18,0,-0.05,0,0.000635300925925926,2020-09-28,1,184,1022
"26034",2020,272,55,6,64.72,64.84,0.61,0,-0.11,0,0.000750462962962963,2020-09-28,1,174,1016
"26035",2020,272,55,6,64.72,64.84,0.61,0,-0.11,0,0.000750462962962963,2020-09-28,1,174,1025
"26036",2020,272,56,7,138.02,138.13,0.54,0,-0.11,0,0.00159872685185185,2020-09-28,1,164,1020
"26037",2020,272,57,8,67.41,67.53,0.64,0,-0.1,0,0.000781597222222222,2020-09-28,1,154,1021
"26038",2020,272,58,9,252.64,253.08,2.35,0,-0.41,0,0.00292916666666667,2020-09-28,1,144,1019
"26039",2020,272,59,10,363.8,364.33,2.99,0,-0.5,0,0.00421678240740741,2020-09-28,1,134,1013
"26040",2020,272,60,11,428.22,428.86,3.77,0,-0.61,0,0.00496365740740741,2020-09-28,1,124,1004
"26041",2020,272,61,12,56.99,57.03,0.32,0,-0.05,0,0.000660069444444444,2020-09-28,1,114,1018
"26042",2020,272,62,13,18.14,18.14,0.02,0,0,0,0,2020-09-28,0,104,1014
"26043",2020,272,63,14,83.96,84.01,0.25,0,-0.05,0,0.000972337962962963,2020-09-28,1,94,1011
"26044",2020,272,64,15,20.02,20.02,0.04,0,0,0,0,2020-09-28,0,84,1006
"26045",2020,272,64,15,20.02,20.02,0.04,0,0,0,0,2020-09-28,0,84,1010
"26046",2020,272,64,15,20.02,20.02,0.04,0,0,0,0,2020-09-28,0,84,1012
"26047",2020,272,65,16,99.45,99.55,0.73,0,-0.11,0,0.00115219907407407,2020-09-28,1,74,1009
"26048",2020,272,66,17,135.1,135.15,0.3,0,-0.05,0,0.00156423611111111,2020-09-28,1,64,1008
"26049",2020,272,67,18,290.94,291.49,3.42,0,-0.56,0,0.00337372685185185,2020-09-28,1,54,1007
"26050",2020,272,68,19,723.72,723.72,5.38,0,0.03,0,0.00837638888888889,2020-09-28,1,44,1003
"26051",2020,272,69,20,30.21,30.21,0.11,0,0,0,0,2020-09-28,0,34,1002
"26052",2020,272,70,21,781.1,781.7,5.35,0,-0.58,0,0.0090474537037037,2020-09-28,1,24,1001
"26054",2020,273,51,2,48.98,48.93,0.26,0,0.04,0,0.000566319444444444,2020-09-29,1,214,1005
"26055",2020,273,51,2,48.98,48.93,0.26,0,0.04,0,0.000566319444444444,2020-09-29,1,214,1015
"26056",2020,273,52,3,23.37,23.37,0.08,0,0,0,0,2020-09-29,0,204,1023
"26057",2020,273,53,4,21.33,21.33,0.04,0,0,0,0,2020-09-29,0,194,1024
"26058",2020,273,54,5,53.35,53.3,0.18,0,0.04,0,0.000616898148148148,2020-09-29,1,184,1017
"26059",2020,273,54,5,53.35,53.3,0.18,0,0.04,0,0.000616898148148148,2020-09-29,1,184,1022
"26060",2020,273,55,6,62.9,62.8,0.61,0,0.1,0,0.000726851851851852,2020-09-29,1,174,1016
"26061",2020,273,55,6,62.9,62.8,0.61,0,0.1,0,0.000726851851851852,2020-09-29,1,174,1025
"26062",2020,273,56,7,133.3,133.21,0.54,0,0.1,0,0.00154178240740741,2020-09-29,1,164,1020
"26063",2020,273,57,8,64.91,64.83,0.64,0,0.09,0,0.000750347222222222,2020-09-29,1,154,1021
"26064",2020,273,58,9,240.99,240.64,2.32,0,0.38,0,0.00278518518518518,2020-09-29,1,144,1019
"26065",2020,273,59,10,346.36,345.98,2.96,0,0.41,0,0.00400439814814815,2020-09-29,1,134,1013
"26066",2020,273,60,11,405.13,404.68,3.73,0,0.49,0,0.0046837962962963,2020-09-29,1,124,1004
"26067",2020,273,61,12,57.88,57.83,0.33,0,0.04,0,0.000669328703703704,2020-09-29,1,114,1018
"26068",2020,273,62,13,17.93,17.93,0.02,0,0,0,0,2020-09-29,0,104,1014
"26069",2020,273,63,14,83.69,83.64,0.25,0,0.05,0,0.000968055555555556,2020-09-29,1,94,1011
"26070",2020,273,64,15,19.78,19.78,0.04,0,0,0,0,2020-09-29,0,84,1006
"26071",2020,273,64,15,19.78,19.78,0.04,0,0,0,0,2020-09-29,0,84,1010
"26072",2020,273,64,15,19.78,19.78,0.04,0,0,0,0,2020-09-29,0,84,1012
"26073",2020,273,65,16,98.16,98.06,0.73,0,0.1,0,0.0011349537037037,2020-09-29,1,74,1009
"26074",2020,273,66,17,132.57,132.52,0.3,0,0.05,0,0.0015337962962963,2020-09-29,1,64,1008
"26075",2020,273,67,18,282.66,282.15,3.42,0,0.51,0,0.003265625,2020-09-29,1,54,1007
"26076",2020,273,68,19,689.29,689.4,5.34,0,-0.07,0,0.00797916666666667,2020-09-29,1,44,1003
"26077",2020,273,69,20,29.69,29.69,0.11,0,0,0,0,2020-09-29,0,34,1002
"26078",2020,273,70,21,742.07,741.71,5.31,0,0.4,0,0.00858460648148148,2020-09-29,1,24,1001
"26080",2020,274,51,2,49.33,49.16,0.26,0,0.16,0,0.000568981481481482,2020-09-30,1,214,1005
"26081",2020,274,51,2,49.33,49.16,0.26,0,0.16,0,0.000568981481481482,2020-09-30,1,214,1015
"26082",2020,274,52,3,23.89,23.81,0.08,0,0.07,0,0,2020-09-30,0,204,1023
"26083",2020,274,53,4,21.33,21.3,0.04,0,0.03,0,0,2020-09-30,0,194,1024
"26084",2020,274,54,5,53.58,53.5,0.18,0,0.08,0,0.000619212962962963,2020-09-30,1,184,1017
"26085",2020,274,54,5,53.58,53.5,0.18,0,0.08,0,0.000619212962962963,2020-09-30,1,184,1022
"26086",2020,274,55,6,62.42,62.25,0.61,0,0.17,0,0.000720486111111111,2020-09-30,1,174,1016
"26087",2020,274,55,6,62.42,62.25,0.61,0,0.17,0,0.000720486111111111,2020-09-30,1,174,1025
"26088",2020,274,56,7,133.35,133.19,0.54,0,0.16,0,0.00154155092592593,2020-09-30,1,164,1020
"26089",2020,274,57,8,65.25,65.03,0.64,0,0.21,0,0.000752662037037037,2020-09-30,1,154,1021
"26090",2020,274,58,9,240.61,240.22,2.32,0,0.38,0,0.00278032407407407,2020-09-30,1,144,1019
"26091",2020,274,59,10,345.68,345.27,2.96,0,0.41,0,0.00399618055555555,2020-09-30,1,134,1013
"26092",2020,274,60,11,404.17,403.67,3.72,0,0.5,0,0.00467210648148148,2020-09-30,1,124,1004
"26093",2020,274,61,12,59.06,58.94,0.34,0,0.11,0,0.000682175925925926,2020-09-30,1,114,1018
"26094",2020,274,62,13,17.85,17.82,0.02,0,0.03,0,0,2020-09-30,0,104,1014
"26095",2020,274,63,14,84.56,84.44,0.25,0,0.11,0,0.000977314814814815,2020-09-30,1,94,1011
"26096",2020,274,64,15,19.77,19.7,0.04,0,0.07,0,0,2020-09-30,0,84,1006
"26097",2020,274,64,15,19.77,19.7,0.04,0,0.07,0,0,2020-09-30,0,84,1010
"26098",2020,274,64,15,19.77,19.7,0.04,0,0.07,0,0,2020-09-30,0,84,1012
"26099",2020,274,65,16,101.38,101.1,0.75,0,0.26,0,0.00117013888888889,2020-09-30,1,74,1009
"26100",2020,274,66,17,135.55,135.44,0.3,0,0.11,0,0.00156759259259259,2020-09-30,1,64,1008
"26101",2020,274,67,18,285.51,284.96,3.46,0,0.51,0,0.00329814814814815,2020-09-30,1,54,1007
"26102",2020,274,68,19,691.06,690.98,5.35,0,0.08,0,0.0079974537037037,2020-09-30,1,44,1003
"26103",2020,274,69,20,29.68,29.54,0.11,0,0.14,0,0,2020-09-30,0,34,1002
"26104",2020,274,70,21,742.73,742.31,5.31,0,0.41,0,0.00859155092592592,2020-09-30,1,24,1001
"26106",2020,275,51,2,52.68,52.47,0.28,0,0.19,0,0.000607291666666667,2020-10-01,1,214,1005
"26107",2020,275,51,2,52.68,52.47,0.28,0,0.19,0,0.000607291666666667,2020-10-01,1,214,1015
"26108",2020,275,52,3,25.03,24.96,0.08,0,0.07,0,0,2020-10-01,0,204,1023
"26109",2020,275,53,4,21.49,21.45,0.04,0,0.03,0,0,2020-10-01,0,194,1024
"26110",2020,275,54,5,54.28,54.16,0.19,0,0.12,0,0.000626851851851852,2020-10-01,1,184,1017
"26111",2020,275,54,5,54.28,54.16,0.19,0,0.12,0,0.000626851851851852,2020-10-01,1,184,1022
"26112",2020,275,55,6,61.38,61.12,0.6,0,0.26,0,0.000707407407407407,2020-10-01,1,174,1016
"26113",2020,275,55,6,61.38,61.12,0.6,0,0.26,0,0.000707407407407407,2020-10-01,1,174,1025
"26114",2020,275,56,7,134.45,134.19,0.54,0,0.25,0,0.001553125,2020-10-01,1,164,1020
"26115",2020,275,57,8,65.81,65.52,0.65,0,0.29,0,0.000758333333333333,2020-10-01,1,154,1021
"26116",2020,275,58,9,241.94,241.21,2.33,0,0.72,0,0.00279178240740741,2020-10-01,1,144,1019
"26117",2020,275,59,10,350.74,349.94,2.99,0,0.77,0,0.00405023148148148,2020-10-01,1,134,1013
"26118",2020,275,60,11,409.13,408.15,3.76,0,0.94,0,0.00472395833333333,2020-10-01,1,124,1004
"26119",2020,275,61,12,59.95,59.8,0.34,0,0.14,0,0.00069212962962963,2020-10-01,1,114,1018
"26120",2020,275,62,13,17.76,17.73,0.02,0,0.02,0,0,2020-10-01,0,104,1014
"26121",2020,275,63,14,85.03,84.88,0.26,0,0.15,0,0.000982407407407407,2020-10-01,1,94,1011
"26122",2020,275,64,15,20.62,20.56,0.04,0,0.05,0,0,2020-10-01,0,84,1006
"26123",2020,275,64,15,20.62,20.56,0.04,0,0.05,0,0,2020-10-01,0,84,1010
"26124",2020,275,64,15,20.62,20.56,0.04,0,0.05,0,0,2020-10-01,0,84,1012
"26125",2020,275,65,16,104.78,104.43,0.76,0,0.34,0,0.00120868055555556,2020-10-01,1,74,1009
"26126",2020,275,66,17,140.8,140.65,0.31,0,0.15,0,0.00162789351851852,2020-10-01,1,64,1008
"26127",2020,275,67,18,289.1,288.09,3.5,0,0.97,0,0.003334375,2020-10-01,1,54,1007
"26128",2020,275,68,19,698.63,698.44,5.39,0,0.15,0,0.0080837962962963,2020-10-01,1,44,1003
"26129",2020,275,69,20,29.68,29.57,0.11,0,0.11,0,0,2020-10-01,0,34,1002
"26130",2020,275,70,21,749.32,748.52,5.35,0,0.77,0,0.00866342592592593,2020-10-01,1,24,1001
"26132",2020,276,51,2,56.59,56.38,0.29,0,0.2,0,0.000652546296296296,2020-10-02,1,214,1005
"26133",2020,276,51,2,56.59,56.38,0.29,0,0.2,0,0.000652546296296296,2020-10-02,1,214,1015
"26134",2020,276,52,3,25.31,25.24,0.08,0,0.07,0,0,2020-10-02,0,204,1023
"26135",2020,276,53,4,23.5,23.46,0.05,0,0.04,0,0,2020-10-02,0,194,1024
"26136",2020,276,54,5,56.03,55.9,0.19,0,0.12,0,0.000646990740740741,2020-10-02,1,184,1017
"26137",2020,276,54,5,56.03,55.9,0.19,0,0.12,0,0.000646990740740741,2020-10-02,1,184,1022
"26138",2020,276,55,6,60.84,60.57,0.6,0,0.27,0,0.000701041666666667,2020-10-02,1,174,1016
"26139",2020,276,55,6,60.84,60.57,0.6,0,0.27,0,0.000701041666666667,2020-10-02,1,174,1025
"26140",2020,276,56,7,136.55,136.28,0.55,0,0.26,0,0.00157731481481481,2020-10-02,1,164,1020
"26141",2020,276,57,8,68.72,68.41,0.67,0,0.3,0,0.000791782407407407,2020-10-02,1,154,1021
"26142",2020,276,58,9,249.4,248.61,2.38,0,0.75,0,0.00287743055555556,2020-10-02,1,144,1019
"26143",2020,276,59,10,368.23,367.33,3.08,0,0.8,0,0.00425150462962963,2020-10-02,1,134,1013
"26144",2020,276,60,11,426.64,425.55,3.88,0,0.97,0,0.00492534722222222,2020-10-02,1,124,1004
"26145",2020,276,61,12,60.74,60.59,0.35,0,0.15,0,0.000701273148148148,2020-10-02,1,114,1018
"26146",2020,276,62,13,19.18,19.16,0.02,0,0.03,0,0,2020-10-02,0,104,1014
"26147",2020,276,63,14,87.14,86.98,0.26,0,0.15,0,0.00100671296296296,2020-10-02,1,94,1011
"26148",2020,276,64,15,22.98,22.92,0.04,0,0.05,0,0,2020-10-02,0,84,1006
"26149",2020,276,64,15,22.98,22.92,0.04,0,0.05,0,0,2020-10-02,0,84,1010
"26150",2020,276,64,15,22.98,22.92,0.04,0,0.05,0,0,2020-10-02,0,84,1012
"26151",2020,276,65,16,105.54,105.19,0.76,0,0.35,0,0.00121747685185185,2020-10-02,1,74,1009
"26152",2020,276,66,17,144.26,144.11,0.31,0,0.15,0,0.00166793981481481,2020-10-02,1,64,1008
"26153",2020,276,67,18,292.85,291.79,3.54,0,1.01,0,0.00337719907407407,2020-10-02,1,54,1007
"26154",2020,276,68,19,719.7,719.43,5.51,0,0.15,0,0.00832673611111111,2020-10-02,1,44,1003
"26155",2020,276,69,20,30.06,29.95,0.11,0,0.11,0,0,2020-10-02,0,34,1002
"26156",2020,276,70,21,770.45,769.54,5.46,0,0.8,0,0.00890671296296296,2020-10-02,1,24,1001
"26158",2020,277,51,2,57.22,57.04,0.29,0,0.17,0,0.000660185185185185,2020-10-03,1,214,1005
"26159",2020,277,51,2,57.22,57.04,0.29,0,0.17,0,0.000660185185185185,2020-10-03,1,214,1015
"26160",2020,277,52,3,25.08,25.02,0.08,0,0.06,0,0,2020-10-03,0,204,1023
"26161",2020,277,53,4,25.12,25.09,0.05,0,0.03,0,0,2020-10-03,0,194,1024
"26162",2020,277,54,5,57.57,57.46,0.2,0,0.11,0,0.000665046296296296,2020-10-03,1,184,1017
"26163",2020,277,54,5,57.57,57.46,0.2,0,0.11,0,0.000665046296296296,2020-10-03,1,184,1022
"26164",2020,277,55,6,64.37,64.1,0.64,0,0.23,0,0.000741898148148148,2020-10-03,1,174,1016
"26165",2020,277,55,6,64.37,64.1,0.64,0,0.23,0,0.000741898148148148,2020-10-03,1,174,1025
"26166",2020,277,56,7,141.46,141.22,0.56,0,0.22,0,0.00163449074074074,2020-10-03,1,164,1020
"26167",2020,277,57,8,73.19,72.91,0.7,0,0.26,0,0.000843865740740741,2020-10-03,1,154,1021
"26168",2020,277,58,9,262.65,261.93,2.46,0,0.65,0,0.00303159722222222,2020-10-03,1,144,1019
"26169",2020,277,59,10,386.57,385.77,3.18,0,0.69,0,0.00446493055555556,2020-10-03,1,134,1013
"26170",2020,277,60,11,446.28,445.31,4.01,0,0.84,0,0.00515405092592593,2020-10-03,1,124,1004
"26171",2020,277,61,12,64.87,64.74,0.36,0,0.13,0,0.000749305555555555,2020-10-03,1,114,1018
"26172",2020,277,62,13,20.9,20.87,0.02,0,0.02,0,0,2020-10-03,0,104,1014
"26173",2020,277,63,14,93.19,93.05,0.27,0,0.13,0,0.00107696759259259,2020-10-03,1,94,1011
"26174",2020,277,64,15,23.6,23.56,0.04,0,0.05,0,0,2020-10-03,0,84,1006
"26175",2020,277,64,15,23.6,23.56,0.04,0,0.05,0,0,2020-10-03,0,84,1010
"26176",2020,277,64,15,23.6,23.56,0.04,0,0.05,0,0,2020-10-03,0,84,1012
"26177",2020,277,65,16,110.04,109.72,0.77,0,0.3,0,0.00126990740740741,2020-10-03,1,74,1009
"26178",2020,277,66,17,149.23,149.09,0.32,0,0.13,0,0.0017255787037037,2020-10-03,1,64,1008
"26179",2020,277,67,18,308.69,307.7,3.67,0,0.87,0,0.00356134259259259,2020-10-03,1,54,1007
"26180",2020,277,68,19,755.33,755.01,5.7,0,0.13,0,0.00873854166666667,2020-10-03,1,44,1003
"26181",2020,277,69,20,32.46,32.35,0.12,0,0.1,0,0,2020-10-03,0,34,1002
"26182",2020,277,70,21,808.95,808.07,5.65,0,0.69,0,0.00935266203703704,2020-10-03,1,24,1001
"26184",2020,278,51,2,57.24,57.07,0.29,0,0.17,0,0.000660532407407407,2020-10-04,1,214,1005
"26185",2020,278,51,2,57.24,57.07,0.29,0,0.17,0,0.000660532407407407,2020-10-04,1,214,1015
"26186",2020,278,52,3,25.6,25.54,0.08,0,0.06,0,0,2020-10-04,0,204,1023
"26187",2020,278,53,4,25.15,25.12,0.05,0,0.03,0,0,2020-10-04,0,194,1024
"26188",2020,278,54,5,58.63,58.52,0.2,0,0.11,0,0.000677314814814815,2020-10-04,1,184,1017
"26189",2020,278,54,5,58.63,58.52,0.2,0,0.11,0,0.000677314814814815,2020-10-04,1,184,1022
"26190",2020,278,55,6,72.47,72.19,0.69,0,0.24,0,0.000835532407407407,2020-10-04,1,174,1016
"26191",2020,278,55,6,72.47,72.19,0.69,0,0.24,0,0.000835532407407407,2020-10-04,1,174,1025
"26192",2020,278,56,7,150.85,150.59,0.59,0,0.23,0,0.00174293981481481,2020-10-04,1,164,1020
"26193",2020,278,57,8,74.1,73.83,0.71,0,0.26,0,0.000854513888888889,2020-10-04,1,154,1021
